"","Cruise","Haul","Yr","LonDec","LatDec","ICESCODE","Validity","AreaKmSq","Species","CatchKg","RaisedNo"
"23387","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"BOF",1.908,27
"23388","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"COD",7.68,2
"23389","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"SKT",2.03,1
"23390","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"GUG",0.404,7
"23391","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"HAD",73.514,179.455
"23392","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"HOM",0.71,12
"23393","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"JOD",0.308,1
"23394","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"LSD",1.292,2
"23395","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"MEG",1.626,8
"23396","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"PLE",1.284,2
"23397","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"POD",4.052,43
"23398","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"WHB",9.27,282.215
"23399","IGFS2015",81,2015,-9.222,50.755,"VIIj","V",0.421358670946683,"WHG",7.455,28
"23400","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"BOF",444.51,5136.56
"23401","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"COD",7.12,3
"23402","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"SKT",3.55,4
"23403","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"DGS",1.75,1
"23404","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"GUG",0.238,6
"23405","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"HAD",40.4,54
"23406","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"HOM",0.054,2
"23407","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"JOD",0.244,1
"23408","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"LSD",1.57,2
"23409","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"MEG",3.331,14
"23410","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"MON",0.024,1
"23411","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"NOP",1.572,52
"23412","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"PLE",0.698,2
"23413","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"POD",1.87,19
"23414","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"WHB",9.603,332.57
"23415","IGFS2015",82,2015,-8.91,50.626,"VIIg","V",0.411164169804615,"WHG",2.03,4
"23416","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"BOF",1.468,20
"23417","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"COD",2.66,1
"23418","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"SKT",7.04,2
"23419","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"GUG",0.53,3
"23420","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"HAD",0.548,4
"23421","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"HOM",0.186,16
"23422","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"LSD",4.22,5
"23423","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"MAC",0.144,1
"23424","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"MEG",2.416,16
"23425","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"MON",2.48,1
"23426","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"NOP",3.862,219.46
"23427","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"PLE",0.59,1
"23428","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"POD",0.006,2
"23429","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"WHB",8.408,275.736
"23430","IGFS2015",83,2015,-8.613,50.56,"VIIg","V",0.436378595568023,"WHG",0.236,1
"23431","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"BOF",0.046,4
"23432","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"COD",8.49,1
"23433","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"DGS",17.23,6
"23434","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"GUG",0.18,4
"23435","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"HAD",5.162,15
"23436","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"HOM",0.402,48
"23437","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"LSD",5.614,7
"23438","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"MAC",0.21,1
"23439","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"MEG",3.208,10
"23440","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"NOP",9.08,653.962
"23441","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"POK",11.3,1
"23442","IGFS2015",84,2015,-8.491,50.709,"VIIg","V",0.421746550061002,"WHB",22.64,769.956
"23443","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"BOF",0.054,2
"23444","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"COD",15.51,2
"23445","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"SKT",10.752,4
"23446","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"GUG",0.244,4
"23447","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"HAD",10.144,118.091
"23448","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"HOM",0.791,40
"23449","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"JOD",1.294,2
"23450","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"LSD",5.6,17
"23451","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"MEG",2.362,9
"23452","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"MON",2.366,4
"23453","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"NOP",2.402,186.76
"23454","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"WHB",8.38,261.223
"23455","IGFS2015",85,2015,-8.228,50.745,"VIIg","V",0.447056322361315,"WHG",0.716,1
"23456","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"BOF",0.082,4
"23457","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"GUG",0.188,3
"23458","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"HAD",0.492,3
"23459","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"HOM",0.316,19
"23460","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"JOD",1.64,2
"23461","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"LSD",5.33,9
"23462","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"MEG",5.803,14
"23463","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"MON",0.062,1
"23464","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"NOP",10.395,583.044
"23465","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"POD",1.826,20
"23466","IGFS2015",86,2015,-8.018,50.537,"VIIg","V",0.429820465808373,"WHB",3,88
"23467","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"SKT",0.919,2
"23468","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"GUG",1.792,34
"23469","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"HAD",38.536,415.455
"23470","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"HOM",17.16,513.548
"23471","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"JOD",0.242,1
"23472","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"LSD",12.34,15
"23473","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"MAC",0.236,1
"23474","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"MEG",2.222,4
"23475","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"MON",11.73,7
"23476","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"NOP",19.752,1770.715
"23477","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"PLE",2.432,4
"23478","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"POD",0.342,12
"23479","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"SOL",0.432,1
"23480","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"SPR",0.22,53
"23481","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"WHB",5.03,131.393
"23482","IGFS2015",87,2015,-7.448,51.156,"VIIg","V",0.393817396054948,"WHG",5.6,27
"23483","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"BOF",0.06,7
"23484","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"DAB",2.466,18
"23485","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"DGS",5.05,1
"23486","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"GUG",43.6,694.763
"23487","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"HAD",314.33,5225.894
"23488","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"HOM",38.58,1201.21
"23489","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"JOD",0.14,1
"23490","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"LSD",9.73,9
"23491","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"MAC",1.272,24
"23492","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"MEG",3.088,9
"23493","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"NOP",68.757,4653.719
"23494","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"PLE",6.128,17
"23495","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"POD",28.42,512.492
"23496","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"SDR",2.08,1
"23497","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"WHB",2.373,59
"23498","IGFS2015",88,2015,-7.601,51.238,"VIIg","V",0.386004268647417,"WHG",453.385,1754.606
"23499","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"BOF",0.012,2
"23500","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"COD",24.18,7
"23501","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"DAB",2.572,23
"23502","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"DGS",3.39,1
"23503","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"GUG",1.772,29
"23504","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"HAD",498.106,2305.014
"23505","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"HER",0.098,1
"23506","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"HOM",10.21,334.467
"23507","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"LSD",5.09,6
"23508","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"MON",3.48,2
"23509","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"NOP",76.076,6658.475
"23510","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"PLE",3.852,10
"23511","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"POD",29.69,576.126
"23512","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"POK",3.74,1
"23513","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"SPR",0.018,3
"23514","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"WHB",0.346,9
"23515","IGFS2015",89,2015,-7.83,51.388,"VIIg","V",0.392959678393389,"WHG",50.205,247.228
"23516","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"BOF",0.034,6
"23517","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"COD",4.11,3
"23518","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"DAB",2.41,18
"23519","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"GUG",1.55,20
"23520","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"HAD",147.63,330.376
"23521","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"HER",0.076,1
"23522","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"HOM",2.376,88
"23523","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"JOD",1.268,3
"23524","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"MAC",1.294,8
"23525","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"MEG",1.626,4
"23526","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"MON",0.116,1
"23527","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"NOP",26.03,2510.754
"23528","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"PLE",4.346,11
"23529","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"POD",12.632,255.693
"23530","IGFS2015",90,2015,-8.096,51.346,"VIIg","V",0.361585591868271,"WHG",41.028,178.676
"23531","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"BOF",0.014,3
"23532","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"COD",3.52,2
"23533","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"DAB",2.43,66
"23534","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"GUG",2.08,52
"23535","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"HAD",2.22,4
"23536","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"HER",0.036,2
"23537","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"HOM",0.63,41
"23538","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"JOD",0.174,2
"23539","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"LSD",24.58,36
"23540","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"MEG",5.35,12
"23541","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"MON",3.97,2
"23542","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"NOP",17.854,2914.373
"23543","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"PLE",8.77,24
"23544","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"POD",10.448,593.144
"23545","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"POK",2.66,1
"23546","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"SDR",5.49,11
"23547","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"SOL",1.534,3
"23548","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"SPR",0.496,116
"23549","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"WHB",0.34,2
"23550","IGFS2015",91,2015,-8.254,51.615,"VIIg","V",0.280645244164995,"WHG",11.99,292.204
"23551","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"BOF",0.002,1
"23552","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"DAB",6.085,60
"23553","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"GUG",0.868,37
"23554","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"HAD",2.938,26
"23555","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"HOM",1.102,57
"23556","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"JOD",0.162,2
"23557","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"LSD",24.26,26
"23558","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"MAC",134.32,4827.194
"23559","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"MEG",1.674,2
"23560","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"MON",1.542,4
"23561","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"NOP",27.96,3333.151
"23562","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"PLE",22.73,67
"23563","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"POD",1.284,90
"23564","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"SDR",4.122,3
"23565","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"SOL",0.246,1
"23566","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"SPR",0.062,9
"23567","IGFS2015",92,2015,-7.847,51.62,"VIIg","V",0.375041883656203,"WHG",50.028,1384.034
"23568","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"COD",13.35,1
"23569","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"DGS",62.78,57
"23570","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"ESB",3.71,1
"23571","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"GUG",136.33,1368.408
"23572","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"HAD",30.724,111
"23573","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"HOM",0.064,2
"23574","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"JOD",1.76,2
"23575","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"LSD",122.48,193
"23576","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"MEG",0.712,1
"23577","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"MON",4.522,6
"23578","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"NOP",12.002,693.262
"23579","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"PLE",0.204,1
"23580","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"POD",0.364,16
"23581","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"SDR",1.676,1
"23582","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"SPR",1.288,250.444
"23583","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"WHB",0.546,12
"23584","IGFS2015",94,2015,-6.145,51.149,"VIIg","V",0.341481482226411,"WHG",212.862,1175.536
"23585","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"DAB",1.042,19
"23586","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"DGS",8.86,6
"23587","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"GUG",347.38,5339.742
"23588","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"HAD",462.291,11171.093
"23589","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"HER",0.278,3
"23590","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"HOM",14.146,650.249
"23591","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"JOD",2.684,6
"23592","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"LSD",16.85,30
"23593","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"MAC",0.968,17
"23594","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"MEG",0.338,1
"23595","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"MON",7.67,11
"23596","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"NOP",179.534,18317.12
"23597","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"POD",2,65
"23598","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"SPR",0.304,46
"23599","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"WHB",2.276,50
"23600","IGFS2015",95,2015,-5.801,51.085,"VIIg","V",0.390145934473954,"WHG",25.616,299.942
"23601","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"DAB",5.595,97
"23602","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"DGS",22.37,18
"23603","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"ESB",104.19,74
"23604","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"GUG",11.2,192
"23605","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"HAD",247.6,6550.67
"23606","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"HER",0.146,2
"23607","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"HOM",4333.78,128506.967
"23608","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"JOD",2.57,3
"23609","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"LSD",28.33,52
"23610","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"MAC",26.742,633.38
"23611","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"MEG",0.836,1
"23612","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"MON",5.19,6
"23613","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"NOP",77.356,6947.75
"23614","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"PLE",15.76,63
"23615","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"POD",1.886,48
"23616","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"SDR",15.732,18
"23617","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"SOL",0.79,6
"23618","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"SPR",0.038,3
"23619","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"THR",0.084,1
"23620","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"WHB",10.322,221.923
"23621","IGFS2015",96,2015,-5.493,51.244,"VIIg","V",0.374985575220826,"WHG",131.708,2092.713
"23622","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"DAB",0.504,12
"23623","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"DGS",0.95,1
"23624","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"GUG",0.704,65
"23625","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"HAD",5.994,132
"23626","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"HER",4.76,471.504
"23627","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"HOM",9.195,1128.073
"23628","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"LSD",51.93,80
"23629","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"NOP",6.61,676.412
"23630","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"PLE",4.554,14
"23631","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"POD",0.656,57
"23632","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"SDR",10.08,8
"23633","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"SOL",0.234,2
"23634","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"SPR",2.278,580.146
"23635","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"THR",39.656,13
"23636","IGFS2015",97,2015,-5.253,51.456,"VIIg","V",0.324361829338441,"WHG",33.518,1321.094
"23637","IGFS2015",98,2015,-5.496,51.465,"VIIg","V",0.321395099016949,"DAB",0.854,16
"23638","IGFS2015",98,2015,-5.496,51.465,"VIIg","V",0.321395099016949,"GUG",0.814,58
"23639","IGFS2015",98,2015,-5.496,51.465,"VIIg","V",0.321395099016949,"HAD",0.248,7
"23640","IGFS2015",98,2015,-5.496,51.465,"VIIg","V",0.321395099016949,"HER",14.902,1435.817
"23641","IGFS2015",98,2015,-5.496,51.465,"VIIg","V",0.321395099016949,"HOM",10.988,1115.241
